respondent,11,12,13,14,16,17,18,19,20,21,22,24,26,29,31,32,35,36,37,38,40,41,42,43,45,46,48,49,50,52,53,54,55,56,57,58,59,61,62,63,64,65,66,67,69,70,72,74,79,80,81,82,83,84,85,86,89,90,91,92,93,94,95,97,99,101,102,103,104,105,106,108,109,110,111,113,114,115,116,117,118,119,120,121,123,125,126
21,-0.012905472045314385,0.021356394340452993,0.02731599344183377,-0.10108517835981312,0.16608175692235713,-0.20146607378219336,0.38010550724496894,-0.19887906945652903,0.07318800351712343,0.9999999999999998,0.24874720180884627,-0.08593138583497531,-0.18018583210354705,-0.0972488525822338,0.02827383121416754,-0.037755649559921764,-0.22833868693756304,-0.18295469737776288,-0.07845054533711251,0.17203599372776218,-0.023423135826864352,-0.32029524723466746,-0.24480066777610265,-0.03795943739180971,0.1966591538991599,0.3061746197429252,-0.07611530711766049,0.2253038543271619,-0.29024231488825775,-0.32194784092100476,0.12323770269183931,-0.09448789273971572,-0.15015183484843506,-0.17809013107669308,0.39667565782971387,-0.2205192642453461,-0.07560964824740628,0.10231190348920281,0.0042803386631367025,-0.06302767690035173,0.0010655055971462027,-0.2964173331423684,0.08831471629478722,0.2618784940676116,0.25381632377857194,0.2298126164669443,0.04661408934648697,0.06594212865928346,-0.026885713659665675,0.19672891886168142,0.362051775809776,-0.0006187396493823123,-0.2257545055087191,0.030416627720805018,-0.04939416485533027,0.17491624962159258,-0.11882892296277284,0.1234835750159438,0.09141651445682021,0.14463588070374866,-0.10353948822890119,-0.03807871137272308,-0.005824747054206871,-0.12829513229653208,0.1319075415336239,-0.0632122720570726,-0.07960596568119592,0.12215537156846562,0.012487823597556293,0.1814732958708443,0.19697472677771138,0.08447420293346243,0.164799352491817,0.3187656787818636,-0.16500315662968895,-0.12756125074736502,-0.030167134019128617,-0.08244003947762274,0.015184056484154494,-0.2146568561204577,-0.10050522114439507,-0.17401548910808784,-0.1934506343928377,-0.10976436504943271,0.13143318864703163,0.0017544235124227828,-0.02931303575812659
22,0.007939673858853101,0.00884623589883546,-0.14940399530822357,0.17264880361712295,0.18460258139436286,-0.19568630095376602,-0.03329919593138828,-0.03609906328084962,-0.0078002135116482935,0.24874720180884627,0.9999999999999997,-0.05792091672630177,-0.20302802860092395,-0.1959562709260025,0.10595923977625393,0.10326258569578421,-0.05264474739517316,-0.20155887547755083,-0.014828418901194598,-0.058957896821275516,-0.05378630823681845,-0.11988966027208894,-0.07375079863413156,-0.17593828590941443,0.1551555867622178,0.0962657589542084,0.042198096957313906,-0.1238283782509045,0.04128274331190862,-0.04889782252087075,0.10089976403247043,-0.2077711192833281,-0.03693369819194501,-0.09492948385951606,0.04926869206401878,-0.019627479098330215,-0.24175726714957146,-0.08909413297124899,-0.20818838079098045,0.10500994973289024,-0.0639062447052022,0.1850898034267214,-0.27632218958754384,-0.1461455704004021,0.10224293461877929,0.028913763501016085,0.09551178781300546,-0.02538367577724074,-0.10339248671677728,0.07581751806221049,0.0855293830993436,-0.030960235301281412,-0.15725968913481309,0.17955020933749036,-0.05765875176187797,0.16024256200672096,0.13182214900625022,0.36970991206893666,0.11001980145295104,0.06554618775752205,-0.17193637348213317,0.20033629376012058,0.2388496378790286,-0.19151766200270615,0.17295370535468949,0.26823876416089387,-0.11266496955166189,0.004113056388865646,-0.06859639925142678,0.003569877119613896,-0.014103358267903862,0.061582915105029515,0.09976757941500666,0.11670154361059072,0.04606742421165001,-0.009214030463938564,-0.17146727912024606,0.0755934730724638,0.05772388757853177,-0.21709412033124834,-0.0008899167757241526,0.008380905702354217,-0.14708865712834818,-0.14750054506527896,0.16310077099527173,-0.23982190550735655,0.014909879217556307
24,0.348875097088381,-0.01672434614826489,0.11018338188820226,-0.12443494036540455,-0.05224229030669741,-0.18736277532087636,-0.17577062391685253,0.0719135253676719,0.10163745472985888,-0.08593138583497531,-0.05792091672630177,0.9999999999999993,0.05428770609882747,-0.15160558574083963,-0.154250964316937,-0.11020023790786751,0.05721130907109068,0.15546788573473463,-0.1210395142840405,0.1895887891311201,-0.15303897183990234,-0.0619767902968197,-0.07744812282620389,-0.283607566769971,-0.31146559499316384,-0.11464318717898057,-0.21527450569301312,-0.04826835804935087,-0.12507807527511305,-0.13535653056794206,-0.22532177700986053,0.13401194697776903,0.06350230405302641,0.10552235282148742,-0.2153750228338526,0.05479678449383693,0.06829721880155876,-0.035611268427078416,-0.010747929391477382,-0.06950181198611292,-0.19747094144880548,-0.06686283239972302,-0.11544327070780316,0.23017021446955774,-0.042886899515927675,0.14974336672455651,-0.0439050432286708,-0.14213459463248895,-0.014794223328248427,0.23751046583668067,0.19256269313926241,-0.039257781761090405,-0.10445110440972863,-0.033880541034804236,0.23498367735277043,0.15785072987604676,-0.13474284850059554,-0.12569162872373632,-0.13442737676012925,0.06214981978131563,0.06103375077539194,0.10926595277148698,-0.031228473944291103,0.17689886988620165,-0.10985248573297866,-0.05780461451005758,0.056311602303274325,-0.19505991284922833,0.1619153052850777,0.0168826886223688,0.13665169900912905,-0.17576191484440887,-0.20695552457347818,-0.15316253249895725,-0.029434967624783853,0.05276960239327518,-0.08140228359740835,0.03052766861682763,0.036454258905327844,0.017401733730057697,-0.12981297763917457,-0.12553643072694173,-0.07702541747560476,0.5022154326486621,-0.038888594478185615,0.13099424207096094,0.29347828604251214
26,-0.14265335783373734,-0.010257875022647108,0.1451203129174132,-0.23134061708380338,0.16623383523910146,-0.07833928818060917,0.05306088108343493,-0.10569195842625195,0.0759596519541531,-0.18018583210354705,-0.20302802860092395,0.05428770609882747,0.9999999999999998,0.07061646413913736,-0.039590758860606375,-0.04013756688080372,-0.05330360037866854,-0.18353287466440524,0.009678711510582529,-0.022853315910302652,-0.24412930248266404,0.07375030544738163,-0.2500794717629055,-0.014279827810454955,-0.09013865988486762,0.02325989439776458,-0.2370674260574992,-0.09577926472779144,0.13254404632543082,0.06288811748634633,-0.026475910703729254,-0.3081959920727158,0.11282927183013577,0.15597225056874628,-0.2390569735221476,0.198301176160439,0.12482006955161427,0.07317631515612902,-0.1138696975295846,-0.08306620078201209,-0.07469269679273279,-0.09288418868593816,0.23907849268685058,-0.044001671351485416,-0.1339471122505731,0.03661293413324095,0.0005221424306082822,0.02820848741847322,0.08283633711117407,0.054169139289008704,-0.20616221194843928,-0.06699555683984303,0.03594328849048141,0.05486022923744711,-0.02569957197339598,-0.12124743138573077,0.06961104072198818,-0.10680084761349147,-0.12289255219985439,-0.19103654193656117,0.1124431852844219,-0.041483521062455876,-0.058063033531881705,0.17609599153510144,-0.061070985599660794,-0.20783538810171712,0.2332055021257957,0.06777992935213249,-0.0728725262571769,-0.08992763474001114,-0.05862635538063663,-0.19536627064651846,0.013834431330187339,-0.01938005033296721,0.009944739146038203,0.09173375452464379,-0.17482414027940713,0.1463547036694572,0.429042208933402,0.17180624309503337,0.16674301970072794,-0.1828324283744314,0.014086023535188466,0.11094447586135843,-0.14452877267050207,0.052279148742075565,0.0944371351942985
29,-0.12292297997271909,-0.2990044093066107,0.25432088515142015,-0.13080579496218972,-0.18167816332973163,-0.05659781799283074,0.05266266788505338,0.04761407855060011,-0.04257240969547092,-0.0972488525822338,-0.1959562709260025,-0.15160558574083963,0.07061646413913736,1.0000000000000004,-0.15890609894355526,-0.1077625076294378,0.03792767581412568,-0.18774079283347755,-0.039900991563640985,0.07668392396319242,-0.10988183606144854,0.17028912957732945,-0.07088841722474641,0.23951228841814767,-0.12812114374239292,-0.047240450685317584,0.06741871344005747,0.20833191131847023,-0.1685717140725979,0.1844807943619551,0.02194412817221471,-0.08138843180196711,0.260518564535413,0.24419313373927973,0.19776129616088156,0.021395193305349686,0.02678068217001765,0.2815463157360572,0.3082112391202021,-0.18599749106439972,-0.1699781987642821,-0.1001814487549913,0.25192827566098697,-0.24603766294267643,-0.18020484502668974,-0.22666352538998272,-0.003988013907245321,0.08010150812166368,0.2623167863620648,-0.08227816645145578,-0.07068918210367767,-0.1444316591865773,-0.1083455889372129,0.1903990984163478,0.2021467679718896,-0.2269245251560064,0.2022302232820021,-0.3227394871420314,-0.20683691819865357,0.08160202972830997,0.1403872780899862,0.04744631535945226,-0.3032757164736586,-0.04135776820733537,-0.2585500366832737,-0.21711021860604054,0.21543095006120114,-0.10986129333678038,-0.035971083250682864,0.15076003882766406,-0.2155621644617735,0.130874392842964,-0.14163147242140048,0.20560742162929802,0.06498914116470969,-0.07313131374581316,-0.11189422690948692,-0.16822318704327519,-0.08951647310828624,0.1625227098723084,0.024913715252611997,0.0005334660030001381,0.05198389050244333,-0.1976537315424096,-0.24302386987035085,0.006180294085731508,0.013190178006113745
31,0.10497261306099114,0.09238066598239464,-0.25027304669557265,0.07564440175926757,-0.1851593929764852,0.039321137628162466,0.07086684431073495,-0.10458543590240174,0.13410292354974987,0.02827383121416754,0.10595923977625393,-0.154250964316937,-0.039590758860606375,-0.15890609894355526,0.9999999999999999,-0.03642701750613556,-0.19447819453932086,-0.18605400945992592,0.06361494906706382,-0.04781115607114769,-0.035463796433303565,-0.022443723177245026,0.04655573479905899,-0.27732496030064807,0.22506662875497435,0.16257072344172618,0.11914496810820206,0.01701815671711336,0.15570980306382867,0.09874851899856436,-0.011082433329201282,-0.09951739677580648,-0.2191767624572474,-0.18002214960491142,-0.0618457332344715,0.10757422784528803,0.06338674379149652,-0.18180788347785876,-0.08315155624828333,0.1547634799901707,0.007296037196341808,0.23586352774775415,0.09324887520368384,0.1575898806543537,0.034171318366219686,0.05707736522610704,0.15461145522845754,-0.07074724229653077,-0.12251470869981655,-0.3224681799083934,-0.34037339583279885,0.08043920982647959,-0.027474762722328187,-0.09295898508765214,-0.18815134146476645,0.09100901958371416,0.05405412899987965,0.3313118679012928,0.19889569832272644,-0.30282583583373684,-0.1079288140875705,0.16275986569086776,0.08996700739942766,-0.2799804099708516,0.051233240578602623,0.2604374352812621,-0.1820810122692093,0.1539995153053357,-0.06083026175007659,0.1552799590524096,-0.03780976290292162,-0.04478157603580311,0.061352652573678446,0.014326585020919443,-0.2806717151122456,-0.01984700187847483,-0.07459156301310703,0.11768652114925325,0.02861025655887115,-0.08936694915096288,-0.13542741412766784,-0.0010695294702452451,0.1746866452023509,-0.19512163293773105,0.2131771254993799,0.032971196204622404,-0.23272361241950879
32,0.04418938830817083,-0.26638578313480593,-0.10220364762296616,0.05134719333973649,0.17294634912362888,0.15321387276466303,-0.20137290998731222,-0.010618340265502305,-0.2898370765536294,-0.037755649559921764,0.10326258569578421,-0.11020023790786751,-0.04013756688080372,-0.1077625076294378,-0.03642701750613556,1.0000000000000007,0.046027890676453916,0.16598605098583658,0.3340576471009488,-0.16630541606156354,-0.17698863682351668,0.27517044510549094,0.047129871366846904,0.046388766454153595,-0.03660671259949077,-0.037406399476187915,-0.1118019293368884,0.13812744273849667,0.252813093163057,0.3184612887240141,0.19208347751504345,-0.040874737466679,-0.15138821709490868,0.0991735451895325,-0.08625841692897064,0.09147648344401652,-0.4117544074764567,-0.014754019569090135,-0.08959112907290123,0.010965483401840042,0.0849217573074441,-0.12851854752259834,0.08120723087811489,-0.17941683774265652,-0.08494009165214517,0.20995536080017227,-0.05235898848039697,-0.21245252952819182,-0.23444297122261992,-0.026230716260397673,-0.04195286054739957,0.08500764497332183,0.227435283636352,-0.1167660978772298,-0.039876806267171126,-0.10447205708631982,-0.09977570674787949,0.3437171271003083,0.13125943264072878,-0.22555376981414782,0.11052004436059432,-0.11338098440325871,0.058020923078489245,0.06400185201386394,0.22166343143873327,0.19550979019698025,-0.1973971365348764,0.1553570696984117,-0.03364607887836942,0.198149839546501,-0.2658182492882571,-0.3837688518445018,0.17923199467164455,-0.11452514645018741,0.09100079878656989,0.10022769021416876,0.1738923992141536,0.05159275006030292,0.12669715668200324,-0.06309677367281888,-0.06481538098940605,-0.04027926157895095,-0.22004272248820578,0.08243946854416292,-0.2881235809271554,0.08988968382538395,-0.034581204325997164
35,-0.057959335587318216,-0.11554076811129659,0.0470939921638454,-0.14616696859176273,-0.014237589840892202,0.10124326308999562,-0.351782641839336,0.18460041765646332,0.11521735169142872,-0.22833868693756304,-0.05264474739517316,0.05721130907109068,-0.05330360037866854,0.03792767581412568,-0.19447819453932086,0.046027890676453916,1.0000000000000004,0.05853153720571207,0.15056041170291715,0.12777974186560337,-0.1704203030613702,0.2062655547944647,-0.01874423681993905,0.16316972777515873,-0.1966301213903939,-0.10977391141571201,0.2736751083627833,-0.146237767503086,0.1088339290216998,-0.13338033684259695,0.015168250604216015,0.30268153696529587,0.056535574994143384,-0.042011712937355755,-0.08942612350799871,-0.01642050405774039,0.08180905626390987,0.10807749150014125,-0.03139339940168185,-0.2104345657332449,0.3121889269506573,-0.14641446472152247,-0.06415007707682363,-0.10923244002613768,-0.21329499520763676,-0.14433967118575547,-0.10450910415204122,0.050170347424007035,-0.19581800263611804,-0.16668113767969064,0.06853346996551209,0.03487203498002063,0.4076524425898201,0.003594954423452489,0.0232471789274246,0.09843477553260727,-0.1502440855525109,-0.008308573615738724,-0.16114167615889358,0.04636707981198891,0.02934762503147816,-0.06432209950218716,0.046400358192160776,0.12811498181966555,-0.046711045379297676,-0.1546159743963443,-0.3077525895089917,0.027683433792906068,0.12680308186266273,-0.06525561755922818,0.1160016647576115,-0.24521197295599423,-0.0769749740068544,-0.08226799168611622,-0.10882965099672662,-0.01828300972626551,0.4877137461790564,-0.08593878396566813,-0.12694376923589504,0.06438796002334532,0.10465736418600753,-0.09731570624515587,-0.050974903051079705,0.2528752951726876,-0.3230169558912752,-0.019644579163722586,0.1462534011944705
36,0.14233718438596188,-0.0682309995150373,-0.19501500195743432,-0.003665991609322664,-0.17868903785193482,0.2116872248767135,-0.1603109418969657,0.03873794900383422,0.06801194462872606,-0.18295469737776288,-0.20155887547755083,0.15546788573473463,-0.18353287466440524,-0.18774079283347755,-0.18605400945992592,0.16598605098583658,0.05853153720571207,0.9999999999999999,0.12584436426278614,-0.07648639092464547,0.07381262468224001,0.07132069715721885,0.10685905416125967,0.0549223273714481,0.003178442643738451,-0.09829197434517181,-0.06827920289192237,0.0031363231691745666,-0.08199471250296428,0.027413975189425406,0.18447021585515366,0.21241927574107397,-0.04834829904333791,-0.05869755672014022,-0.14052308173239156,0.06694183130309776,-0.0889449004279997,-0.12758304278303362,0.2084400212144898,0.1509603274433434,0.11205232525328922,0.13100541020367756,-0.28934809366594605,-0.025049291183666656,-0.1448892813161845,-0.14843142495679765,-0.2743234065397559,-0.07579610731042526,-0.02474835520957212,0.14064631734888117,-0.041418607264744854,0.3240059678884872,-0.1577351957832872,0.14189824365914247,-0.0408557869633608,-0.014059872768856804,-0.13896852521982206,-0.15951526494439106,-0.09433707795485965,-0.031687797249007,-0.13689070598027495,-0.4318474184191125,-0.010752796918057132,-0.155031735001613,0.006349362831621524,0.1506323792835239,0.0156619830055805,-0.05774262052098155,-0.07173091820455588,-0.28798206028577833,-0.22809394271884112,-0.10361545698446761,-0.18074909494788652,-0.4816042538303043,0.18327225193409297,0.004684922254534119,0.07997348521357306,0.053477019299365484,-0.11005733964625683,0.07674253492532945,0.11005160819067863,0.11423323012850438,-0.11016433478791952,0.003652910897107401,0.07219874288397343,0.21730510221342988,0.09906964673041602
37,-0.06860950744084031,-0.13513933870075834,0.010261052317741676,0.26314050732772004,0.1398552174430767,0.14964163133158911,-0.18943056917096954,0.250215534448592,0.06166841205986443,-0.07845054533711251,-0.014828418901194598,-0.1210395142840405,0.009678711510582529,-0.039900991563640985,0.06361494906706382,0.3340576471009488,0.15056041170291715,0.12584436426278614,1.0000000000000002,-0.12027140627886698,0.034156295969970156,0.09583552330541444,-0.06578654178007848,0.10904388146789712,-0.3039131086680495,-0.10884877899669193,-0.06996357555883777,0.01692234151210673,0.24849062175826328,0.06925573614713719,0.1477449608344097,0.08034623349403687,0.04847573226881611,-0.2422601243863059,-0.021215382934322246,0.27338583581151354,-0.21498313365209334,-0.02436984953763245,-0.13937238258734388,-0.19292770719980779,0.007607280351827509,-0.1017047855533855,0.18615523521609575,-0.05892322718653176,-0.2405517435057858,0.029128487954784083,-0.0019595395211696232,-0.11586169748637341,-0.30288052346858735,-0.2574967380108605,-0.11785746288715851,0.20394191423159896,-0.0239977469984038,0.14695290323956026,0.12421408071876232,-0.02712901821595137,-0.014174261163916945,0.29667881804633955,0.0723197626642904,-0.13892505845128678,0.028284687759086817,-0.15144026358966503,0.16374794004522758,-0.057597341629893474,0.19131038233763814,-0.036749269803320855,-0.2965554254511192,0.19206537815513297,0.0024244685740812755,0.06000276606549336,-0.2683040567541005,-0.1263600954954803,-0.21508487905217918,-0.10741099893374952,0.05176195222904425,-0.10228308989682543,0.2545369883747027,0.09651912324913577,0.09226497955639637,-0.17397347801754443,-0.11319692083538906,-0.09674913308158711,-0.11536703380238716,-0.13689300877283303,-0.23431335366324996,0.12790367052369495,-0.14766894419624182
38,0.21122636187924612,0.23659339338694685,0.4371796931518405,-0.09863020581152235,-0.06568276418275569,-0.21409050675037228,-0.20803783320665353,0.19718882619386638,-0.07997681349621488,0.17203599372776218,-0.058957896821275516,0.1895887891311201,-0.022853315910302652,0.07668392396319242,-0.04781115607114769,-0.16630541606156354,0.12777974186560337,-0.07648639092464547,-0.12027140627886698,0.9999999999999994,-0.4419683375190461,-0.315597683159059,-0.02320337320087387,-0.1982999964947291,0.11479196819834364,-0.08001322515479085,-0.08495372940121161,0.11921104745574057,-0.1627832002685975,-0.23845304165360726,-0.02718534345411693,0.08459621136499178,0.14918168766803538,0.06338603384124941,0.07972235349022225,-0.10624622445138637,0.01781731058753042,0.14018516975675324,-0.3538031627773273,-0.296552942808857,0.23457796970318476,0.019695440658276248,0.19620697603213857,0.3758964244509958,-0.16361397455544613,0.11607864017124457,-0.032240173122469004,0.21092390746897619,-0.0799693153375122,-0.05004664754413517,0.06281885436922238,-0.253115160107716,-0.12118470030561247,0.02769540360165712,0.15159788986315484,0.11559309981498718,0.0016440606829272008,-0.017196872649609184,-0.1664851973465344,0.2612623641226718,-0.19865750466342538,0.26373897743480135,-0.18192490913550227,-0.07858533017081605,-0.010557574724162994,-0.3512992527432952,-0.15191467044845686,0.036022730798022436,0.21980866905417584,0.15255565774390661,0.11254507293014526,-0.0219309786176401,0.04133899122957036,0.3482428756702832,-0.2890029933251743,0.18669738775857347,0.15832976132973045,-0.12549778128019332,0.14073965469748742,-0.21401616520094116,-0.1209001856212267,-0.0711493641591841,-0.055385335461335505,0.16976545284891414,-0.02310447751703997,-0.03640131388315594,-0.08291443754589307
40,-0.18471474577081415,0.09632753157023374,-0.1537170075468585,0.3492194589848782,-0.1169429496127501,0.21141002176544665,0.2654262098302089,-0.04471937019174121,0.07036591249446007,-0.023423135826864352,-0.05378630823681845,-0.15303897183990234,-0.24412930248266404,-0.10988183606144854,-0.035463796433303565,-0.17698863682351668,-0.1704203030613702,0.07381262468224001,0.034156295969970156,-0.4419683375190461,1.0000000000000004,0.01716455528477782,0.32881231114261306,0.1305583184266517,-0.15519259003593228,0.13349430809375165,0.24479541416018055,-0.308086725566718,-0.15436954423932248,-0.13067227049543614,0.02817997606268031,0.04132964894125478,-0.10149496426508597,0.09966576858587885,-0.0026133431018893287,-0.24226459876824066,0.024799363297955176,-0.15268522644218382,0.12179767610796408,0.018053474764638106,0.02795424183682803,0.13803988109495513,-0.3538895703570845,-0.05954478182192553,-0.0064243804706298115,-0.1747960624688312,-0.04252757882078894,-0.22009891336939474,0.2133986068141496,-0.039655905800389385,-0.062151370291899474,0.311390744115951,-0.028663835308880864,-0.16729261323725103,-0.17054066389438957,-0.23134737880356593,-0.04648775013611884,-0.12347680319111806,0.2676325952328699,-0.01758006374414047,0.06600549019924462,-0.22442189406108126,-0.10010465188589432,-0.2725425831776297,0.14795981456514948,0.1608335801325052,0.14594394162710694,-0.06727285999991464,-0.3333977500877868,-0.2851338574061733,0.11132197357365471,0.41249015474557965,0.14796288508581953,-0.19829490281395032,0.3344566284320555,-0.24005487186956195,-0.24574843591299078,0.06441333146519879,-0.13206604551843276,-0.016046042684664027,0.06337642718641129,0.1688583985857331,0.2267715083749181,-0.22526572060053296,0.26115813965295337,0.17070110492864157,0.08267872803513258
41,-0.0629433982461491,-0.3654597558766915,-0.10297098597307819,-0.1616213516565997,0.017143914764756636,0.16221826646865115,-0.2382598869005235,-0.10638467313983353,0.15224558031775326,-0.32029524723466746,-0.11988966027208894,-0.0619767902968197,0.07375030544738163,0.17028912957732945,-0.022443723177245026,0.27517044510549094,0.2062655547944647,0.07132069715721885,0.09583552330541444,-0.315597683159059,0.01716455528477782,0.9999999999999999,0.015373543185478128,0.224532939114985,-0.18271415563127572,0.19426302711745724,-0.18112386099738326,-0.22972636223848256,0.3873452917325165,0.5204702415122404,0.12336467568985132,-0.2181956482334086,-0.1994792398545861,0.30242248680036365,-0.17231572414529633,0.06308936049926381,-0.12002465645362355,-0.04253894012023951,0.35672250550834367,-0.0069617307857859426,-0.06998185060587259,0.19571947004362705,-0.1262508221414884,-0.4219170660691385,-0.006679702326063483,-0.1700609178405729,-0.11725665598476558,-0.2696112503460935,0.032672517198231,0.14086458611062141,-0.00036559414023877096,-0.1136930179889243,0.27215606849105217,-0.01656223857362451,-0.24452847244236506,-0.28857486677696187,0.0029605615928805446,0.05259355797865975,0.0537249577577157,-0.4725480112891117,0.16781652486712623,0.0681346934009828,0.15866803436978588,-0.04552898664577971,0.006654844186924625,0.16741138377537257,-0.03434135850993179,-0.2702522874399167,-0.14771806633116005,0.036836820098246924,-0.22301426116152412,-0.047919903133930415,0.1480069727010082,-0.10138664961056813,0.3541431498075551,-0.011678181617947906,0.15711457983907656,-0.1326074881679992,0.16105771132988395,-0.12918353443353922,-0.19313310924169502,0.20108449640559217,-0.07412482257043232,0.046303731557718275,-0.15343797121718872,0.1315936200576064,0.2026724804100667
42,0.057520000848240174,0.26982217904876166,-0.06680715280715982,0.0656705625079526,-0.29734945796161133,0.15876285736197462,-0.09935999647387823,0.22198757060225238,-0.013116107426851592,-0.24480066777610265,-0.07375079863413156,-0.07744812282620389,-0.2500794717629055,-0.07088841722474641,0.04655573479905899,0.047129871366846904,-0.01874423681993905,0.10685905416125967,-0.06578654178007848,-0.02320337320087387,0.32881231114261306,0.015373543185478128,0.9999999999999998,-0.06822409534181091,-0.039417974123765034,-0.08766917297374208,0.19001995604496452,-0.3648722035661188,-0.08775579871102834,-0.03563974387999222,-0.277406317665212,0.1043903011001379,-0.18794851348599534,0.22888513700430413,-0.3434099302616477,-0.08912188911325743,-0.006186522507045932,-0.38481065452398183,-0.14264164375744023,-0.059474910856054844,-0.11020637404327965,0.1952005007160599,-0.3318190870001724,-0.005575710751107713,0.047571635203995724,-0.145282246738922,0.27594518867453577,-0.23401336348399376,0.2112379467773629,-0.09125642884940727,-0.2588879892796084,0.06902957277609043,0.06957316667695512,-0.22837402289481598,-0.04775256625253397,-0.44881314487142365,0.12276458895811705,-0.08343368567591,0.4689662484951804,0.09306843633161256,-0.12661087000610108,0.15530924560808557,-0.32564344303340487,-0.07705016596781611,-0.08258166761214022,0.05841842813583832,-0.012322535267615627,0.027879067238988472,-0.1889347211326342,0.2845464355037163,0.17453740855008099,0.258664495114736,0.12719218276307737,-0.10423633481752169,0.18193612493542224,0.14287713699188,-0.2583402557793173,0.10664009201616993,-0.07317045043539692,0.058771086964887316,-0.033881471450151426,0.2914976664876447,0.035542367633056626,-0.0027083647683040155,0.1789515941036145,0.09740646169943569,0.12247725892999475
43,-0.2595455593115108,-0.13221902619167897,0.07196843530812239,-0.006947960639974381,0.023428595035752016,0.25232597695625747,0.1791025851194206,0.06871885187095879,-0.1287767688757966,-0.03795943739180971,-0.17593828590941443,-0.283607566769971,-0.014279827810454955,0.23951228841814767,-0.27732496030064807,0.046388766454153595,0.16316972777515873,0.0549223273714481,0.10904388146789712,-0.1982999964947291,0.1305583184266517,0.224532939114985,-0.06822409534181091,1.0000000000000004,0.029830560714200295,-0.10879972837578623,0.051899297146209306,0.12880328715160194,-0.04993367076116383,0.09283960850744034,0.14935989708985958,-0.014135113233969427,-0.017364703834294636,-0.0432639229439227,0.03576424828957299,-0.015842263100066062,0.09375086934326843,0.038534711594133415,0.15342032969609617,-0.08207875363102597,0.07894019527132377,-0.16277701931434596,0.03576606454171536,-0.3357602571717361,0.03701201264802673,-0.13517373893625642,-0.28594078370787596,-0.027520477749086045,0.03346912263314642,0.05542288152390245,0.08347400198315699,0.006110289541607794,-0.014596665323343885,0.1954373642911414,0.007989243844255547,-0.024981840945525947,0.2062577904661947,-0.2695781349806622,-0.036731178742716086,0.016824065950534726,-0.15921345673909135,-0.39073201333628776,-0.10657776668417913,0.04202205854450459,0.01044399797940557,-0.12318443292326642,0.044386489922004606,0.08640963431961306,-0.004685642280946829,-0.03306051378647872,-0.06383960735943608,-0.022254729855022203,0.07188607511627872,-0.20454545779881206,0.05902493084852534,0.0004026129533703987,0.09628591316998013,0.07163688934937902,-0.10216350838326954,0.12105018841166594,0.00828659748946893,-0.07801916194278857,-0.1286061189368179,-0.11129642457293062,-0.15905448262167593,-0.16232439244524885,0.117175282975682
45,0.06029094959384121,0.07028970115662342,-0.15676570320981897,0.007629942533395877,-0.01505382444438988,0.02398012200269533,0.23054757666053202,-0.005414605285268242,-0.05142659991921679,0.1966591538991599,0.1551555867622178,-0.31146559499316384,-0.09013865988486762,-0.12812114374239292,0.22506662875497435,-0.03660671259949077,-0.1966301213903939,0.003178442643738451,-0.3039131086680495,0.11479196819834364,-0.15519259003593228,-0.18271415563127572,-0.039417974123765034,0.029830560714200295,1.0000000000000004,0.2514863830092536,-0.009075558167694413,0.18354408981896753,0.12318009017607548,-0.03531983431660546,0.07728807825718768,-0.23563907658066893,-0.029993389734767215,-0.11103596684642252,0.28804816137774475,-0.25319836532588763,-0.13273399868868935,0.046650092715387545,-0.20859329287241776,0.35839957283985047,0.029091177161704784,0.29470057509457426,-0.013157916478428795,-0.06484734405939954,0.06000986929448108,0.013723922795140757,-0.05122106164398646,0.0978108049107803,-0.11416744970418051,-0.03425663898292439,-0.059061617497464095,0.04937174852600699,-0.18635894572594203,0.14181577238391152,0.02867796604280101,0.14805887409712606,0.030626599498210144,0.1658426224749431,-0.06144191996438296,0.1680007515405102,-0.2976883068216837,-0.06240966017074703,0.16742279907445742,-0.25808333233551534,-0.017523436980729244,-0.06752399512609829,-0.13791121199489798,-0.007094018280879176,0.025753008333000232,0.0008467503453708912,-0.037766053441151984,-0.028851036381849843,0.146394697419868,0.142184259765127,-0.32222615746047933,0.030684975674747768,-0.026953985785773207,0.036058714371394386,-0.2203334418938561,-0.023021666626222,0.04442836851624437,-0.1387265431137128,0.09504672414470045,-0.04475219813264925,0.07663081112218263,-0.14997579010617185,-0.2605699217558434
